transaction_id,user_id,card_number,transaction_date,amount,merchant_name,location,merchant_category,is_fraud
1b3e0797-f715-4ae4-b724-017550bcc139,b71de717-c02d-4e59-84e4-8e716ae5c857,180017337900548,2025-01-29 04:51:47,3030.48,International Money Transfer,South Tammieburgh,high_risk,0
898efaf7-bb99-47e6-b9fa-ee2a38656d4b,fb921d29-2dc2-4608-baaa-203b0cc8d134,180048369207320,2025-01-29 05:34:30,43.44,Kroger,South Michaeltown,grocery,0
b4c64269-6f11-49fe-9cde-51b6283aef42,259077ac-3a0c-4620-ae55-e8b1b015085d,30595580977034,2025-01-29 05:50:45,3017.92,International Money Transfer,West Devinfurt,high_risk,0
f97b6d4d-70dd-4e56-ada2-dc1ab3c5736a,3cce57de-7971-4ceb-8fb0-eedf65803f9b,4891648426549788,2025-01-29 06:26:35,24.13,Netflix,Erikamouth,entertainment,0
f815fb38-d964-494d-8475-665bf9978131,be051e25-80a6-4a57-b8c0-2546ee08d72f,4710234694342922,2025-01-29 07:11:20,43.99,AMC Theatres,East Christianhaven,entertainment,0
e3da26a5-3b39-47e8-a22d-dcc92e50e730,ba607188-a16b-4aaf-8a9a-a847c36ad59c,2299539083160781,2025-01-29 07:35:48,35.52,Shell,Robertland,gas,0
7383ca70-e065-4f05-8ea0-3691c003083d,0318a96c-d537-4a21-b8a6-ff2e8d0d5cf5,213184128815565,2025-01-29 08:02:14,47.42,Shell,North Terri,gas,0
999f4184-0775-47cc-9236-cbdb5fd258b5,0a0aeb06-a0dc-454d-9c5d-474f9518d565,36399545712352,2025-01-29 08:04:13,73.92,Walmart,Chavezport,retail,0
31ffc3d3-2b1a-48d6-abf7-f6b82190be79,f9d063ca-be15-4ae8-81a1-93549f7a8b6f,6011767600399982,2025-01-29 08:44:10,100.16,Whole Foods,West Julie,grocery,0
82861e29-9993-4260-85fc-fe0060bd8749,65eb7a0c-277d-4828-a446-c0f22c76b210,4934212597277834516,2025-01-29 10:49:00,31.8,Shell,Port Marcusville,gas,0
5f307958-063d-4724-93e6-410ee2ef347c,444a468d-8e32-4ecf-b3a9-df89591e65df,340063954914161,2025-01-29 11:42:59,26.14,Netflix,East Eric,entertainment,0
3466a978-5afd-45b2-8058-5961c231359e,868454ac-a861-4153-877b-ff2f6135490e,378543242658618,2025-01-29 13:34:09,155.96,Walmart,North Stephentown,retail,0
60623066-bae6-48f8-bff8-2cfcb561bd45,2c3f58b7-53cd-4c67-a119-decdd4660fea,4818068620419425,2025-01-29 13:40:58,149.25,Trader Joe's,Taraside,grocery,0
7b98fc38-9e42-4cfe-8c3a-327efd390d06,4b754a39-d413-4fb9-8371-be99230cdb00,2681953196108346,2025-01-29 13:47:19,82.17,Trader Joe's,Webbbury,grocery,0
f0616262-eed7-4c9e-9919-17833cc83b31,3f592b1d-4ce4-4da9-8497-5d882529a424,3528785994534462,2025-01-29 16:05:33,58.51,Shell,Mariamouth,gas,0
4d07a204-4835-48c8-aab8-c465563b2a3b,1f8053e0-b99b-43f4-b9f4-b253d1ec4f2b,3590498608207516,2025-01-29 16:44:34,95.15,Trader Joe's,Smithberg,grocery,0
fc1879b8-a8d3-4770-a4b1-119a660d1750,b4e7eae4-65f3-4e39-848a-eec656bc1b27,30242412062558,2025-01-29 17:13:03,4994.62,International Money Transfer,Jasonport,high_risk,0
6dc4270f-6f62-4344-af8f-469b8f129076,5615180f-1747-4b62-b05c-3efe55656528,343947128071824,2025-01-29 17:29:52,130.9,Trader Joe's,West Kelli,grocery,0
6e577cc7-151b-41ab-a414-f39d054f264e,ec4147fe-17e6-4e1b-90db-3d487af594c6,6591544880937783,2025-01-29 20:15:08,102.73,Whole Foods,New Frederick,grocery,0
5a50863b-6b4b-4a56-b352-dd8fac5de5d1,f07c494a-fc54-4f74-b07b-55a7c104fa7a,4081688220017,2025-01-29 21:02:10,50.87,Exxon,South Susan,gas,0
02f7cd4e-881c-4757-af3f-28d65e9009d9,259077ac-3a0c-4620-ae55-e8b1b015085d,30595580977034,2025-01-29 21:24:00,56.93,Shell,West Devinfurt,gas,0
75b823e2-9398-41cc-96fd-42fecca81750,4db6e500-1c4f-467d-8988-379467dba60b,340381593307336,2025-01-29 23:54:19,971.49,Uber,Walkerview,travel,0
7ff8f132-9838-45f1-b553-749eaf2c2b07,0d4d2252-870f-4d4b-b682-e8f5f1c78040,36589652830530,2025-01-30 00:20:11,65.86,Kroger,New Kellystad,grocery,0
cd8ed18d-c8f8-446d-8d11-9f511b2e3300,a249582e-ea8e-425e-a96c-20d04c0ac7c0,377463191244123,2025-01-30 00:42:36,1164.88,Delta Airlines,Karenville,travel,0
bf6bc71e-ccdb-4945-958c-15b9feb9200d,8fdbef76-fbf0-4d7d-bfa7-daa697ea781f,6529887848952700,2025-01-30 01:56:26,24.87,Spotify,Mollyside,entertainment,0
7ec38d25-36ce-40b2-a448-5e17b9befae2,17c0a8ce-88d8-41cb-bf91-332bfc170bb1,30325156495603,2025-01-30 02:08:49,8.26,Netflix,New Andrea,entertainment,0
914c0b0c-b9f6-48ad-ad9c-36f3516732bd,5344393a-c05e-4b53-a586-e82ecb95280c,4390871994002693,2025-01-30 03:25:45,72.03,Kroger,West Natashahaven,grocery,0
bbcd66cf-42c4-4b79-b687-0d8cea4f627a,adb68a35-6385-4e6e-b9f7-69f382f33795,2720929751338901,2025-01-30 04:47:35,45.27,Shell,Boothport,gas,0
d25f6c41-6f8a-45df-b6c7-69978c490d11,551eb761-64fb-4554-b2c7-7d0665b0a7f7,3506644632747174,2025-01-30 06:12:35,72.5,Whole Foods,Lopezmouth,grocery,0
bd160047-2395-4293-bb5d-9fe11c521882,784054b6-8aa5-45de-b2e7-8f3061bab042,4753576529846,2025-01-30 06:50:48,33.47,Chevron,Kristifurt,gas,0
7bfd5bff-6209-44d0-8a66-fafa70716be3,702a96b0-a8d9-4941-8fa8-4aab5cd54b58,4596623364166,2025-01-30 07:45:43,32.56,Whole Foods,Keithland,grocery,0
9a563a24-a89d-41df-838a-b5b9122fd378,bc274ed2-32d4-4653-a67b-cafe923724dd,4437498156264138,2025-01-30 10:11:22,57.93,Chevron,Riosbury,gas,0
85dc3295-bb42-4335-9ea4-b51a18f54e7a,0da0da43-d05f-4946-8b7c-b5548e48d898,4842860276709657,2025-01-30 10:17:05,108.35,Trader Joe's,New Matthew,grocery,0
d09a98ef-b394-4f78-a689-fe1f597b55f7,1ff83d7f-dc9a-4d79-a052-3b461a0dc57a,4178460970460,2025-01-30 12:15:04,58.36,Shell,Larashire,gas,0
1199ead1-61bb-4c7e-aeec-3d7374cd8395,430f0af0-b600-4ab7-8b18-491511e89c02,180023542630748,2025-01-30 13:01:46,148.38,Kroger,Cynthiafort,grocery,0
a69959db-50eb-4a5a-80b5-46b0c9556109,17755093-ffe3-4df8-86c2-cbfa49e872e3,6557745653438295,2025-01-30 16:11:24,43.23,Kroger,Nunezborough,grocery,0
13819eaf-33a1-4585-9cec-81b96797cae3,8c1799d6-5166-40f3-9064-fd5ef11c1ed1,2259598553594067,2025-01-30 17:14:54,258.63,Target,North Anita,retail,0
dbf87714-417b-4517-a5ea-8e1037df9e2a,51802133-f011-489f-af81-f5cb359323cd,3592098187841475,2025-01-30 18:06:38,1832.64,High-End Electronics,East Debbieborough,high_risk,0
8cec96e1-c3de-4768-a367-7df759cd240a,f4c1ae94-f401-4f67-bdb9-c37b2672a560,3554689370661500,2025-01-30 18:55:53,461.26,Uber,Tracychester,travel,0
ee1f0bce-cfe9-4c02-b3be-22d8ac256949,3a69e5a1-a691-463a-ae74-235bc1e3bb6c,4004482867298521,2025-01-30 19:11:23,43.29,Netflix,Ramosview,entertainment,0
634879eb-89e3-4bab-9261-3aa6686573b2,35d34199-78f7-471d-8180-07bad31387c5,4866202595682,2025-01-30 19:21:08,38.97,AMC Theatres,New Lisa,entertainment,0
87f8c20c-9871-47b6-88a7-550b16492fdc,2e2a3a3f-91d9-492f-9d75-4ea86df3384e,6011343886663358,2025-01-30 19:54:38,52.75,Shell,Jenniferstad,gas,0
c030201f-36f5-4673-9d19-9fb97d5d4277,5da4b480-40ad-4d47-b4fa-650072d25cd9,4906778181803967399,2025-01-30 20:30:40,54.19,Whole Foods,South Samantha,grocery,0
ce0eedc8-dc99-4539-87d2-161648cba2f2,e554cac7-6e90-40ae-a3b3-939adad65db2,3555386887668586,2025-01-30 22:23:16,39.43,Chevron,Wheelerbury,gas,0
5c775469-e886-4b62-9b2c-96ecbd430822,92e691b1-f200-4d25-b456-effcae69a034,3586588684127046,2025-01-31 00:24:35,135.17,Trader Joe's,New Ronald,grocery,0
d4fe9d68-7820-4879-ac2e-8470fc85738e,0296cf9b-ce9e-4fb2-b9c3-1cea8ab25410,6011337548158617,2025-01-31 00:50:06,285.74,Target,Johnton,retail,0
80d8220d-577a-4498-b8a1-a079454d2a33,9c202cff-1326-48d6-86f2-afe4fc5bd9ed,3573081201752806,2025-01-31 01:37:05,40.03,Whole Foods,North Erin,grocery,0
c4e3d2a8-7d09-486b-837e-7b7d162df866,cfdbd5f4-e020-44bc-b570-3feb63f99461,3590540274237812,2025-01-31 01:50:12,61.9,Chevron,New Matthew,gas,0
d21abd94-b64a-40b9-85f0-581f3381f1db,ed87a388-059a-45f2-9222-b7d24660818b,4000664085562309,2025-01-31 02:53:29,44.01,Netflix,Port Shane,entertainment,0
84aa43ab-d80b-4620-8ee5-4befa619d375,f66d6c80-4abc-4b43-b5a7-c45bea5fdc7b,6011808370362675,2025-01-31 02:57:18,30.45,Chevron,Jenkinsmouth,gas,0
0df4edfa-a711-4008-be31-b36e1276409a,ea010aa2-61d2-4d66-957f-239625b810e0,676219584122,2025-01-31 04:25:39,127.72,Trader Joe's,Lewisstad,grocery,0
2484600e-1e19-493e-8389-06df34510033,7b269486-e623-4f2e-8f5b-fc268e9a22b6,30251906077691,2025-01-31 04:58:42,31.94,Trader Joe's,Stephensstad,grocery,0
501a303d-8684-428e-86e1-e2ab9c5e92e5,e14a248f-749a-4645-a7c9-573a9dc3b973,213161284327643,2025-01-31 05:33:36,59.51,Shell,New Jamieville,gas,0
da3b1740-089e-49e0-9309-3b75fea9fe01,db44fdc5-0728-42ed-bed7-5cd60e692706,2242125413882639,2025-01-31 07:36:23,127.03,Kroger,Katherineshire,grocery,0
7d6fa7d0-729d-469c-bc49-8e68976a2d31,2c7653aa-3dfb-47eb-818b-8ba2869130ee,30531884374388,2025-01-31 07:40:23,39.2,Spotify,Lake Dianafort,entertainment,0
56ac23ff-b7f9-44c6-a92e-1597c9424967,793357c2-5bdf-4c89-aec4-fb8776ce7910,343014121695859,2025-01-31 09:06:02,68.11,Whole Foods,New Meagantown,grocery,0
615dfb1f-f472-4714-b02e-047f48469013,168f1806-f373-44ad-910e-046a3d8370d6,180013403795813,2025-01-31 09:44:37,82.97,Trader Joe's,New Jennifer,grocery,0
058ae216-8963-4d09-9d84-fd52cfc01227,d4762fd8-0ef3-4db4-bab3-be50c8da5d3f,3563742176536613,2025-01-31 13:04:48,104.03,Kroger,Matthewsfort,grocery,0
52dcb851-5664-4da2-bbdf-640f0a37e518,5845b389-5b4b-43f1-a54c-cefe0c5a74b5,4030888644713392,2025-01-31 13:37:57,99.58,Amazon,South Mariatown,retail,0
358a3cf4-1c3a-4757-ad61-6507c76544a5,26a143d3-bc41-411e-ae99-8687aab65178,213114556196964,2025-01-31 13:53:04,76.15,Whole Foods,South Nathanielland,grocery,0
cbd0ec6a-03d3-4b57-97df-cf8fd4a6fae7,3dbbac72-e294-4ee2-9bb8-b4c20343ac32,630436901015,2025-01-31 14:02:00,38.81,Shell,Jenniferland,gas,0
de89ccc1-1201-4e43-a42a-70837dbad987,1c886fd8-6953-44c3-94df-ec5c577df15e,180060155596501,2025-01-31 15:25:39,111.23,Whole Foods,North Christown,grocery,0
8b18fe5a-7c63-4dc4-a5a2-76ed04e8d346,eb53f6f5-d95a-48ad-bf58-d286894b3900,213133643705777,2025-01-31 15:57:36,39.09,Whole Foods,Lake Miguel,grocery,0
5e4d06df-6f43-4515-b6d9-5591816b76e9,879b92d5-7535-45ac-acd3-412db68f090b,4943357786431680,2025-01-31 17:17:07,57.9,Trader Joe's,Kingland,grocery,0
86fa99c7-e238-490a-8c17-8ab05413dca4,31499261-a108-4868-9be7-8e2d92a3ec24,2717492584576580,2025-01-31 18:55:57,267.87,Amazon,Lake David,retail,0
4bf3ef46-93cd-4d3e-9ec8-660f9164dfb1,8fdbef76-fbf0-4d7d-bfa7-daa697ea781f,6529887848952700,2025-01-31 19:18:05,19.46,AMC Theatres,Mollyside,entertainment,0
98b7cc54-c99d-40b8-bd38-38afb4cb2604,f0ff50f6-4772-44f0-8774-cfcdbb6407ae,30383491527689,2025-01-31 19:21:14,1246.92,Online Gambling Site,Kevinmouth,high_risk,0
7708804c-c10c-4136-bb8c-8f282d5632f7,9a9114c5-459e-4076-bdcd-d31c824247ae,2291033973488302,2025-01-31 20:24:50,31.1,AMC Theatres,Fergusonhaven,entertainment,0
891aa923-62b6-4163-b72c-82a74ce19b26,9a65b55c-055b-42d4-bfa6-54c7a3088686,4877521743110246,2025-01-31 21:46:16,113.74,Target,Hartchester,retail,0
be2912b2-0e5b-4f72-8020-e0c660e18375,acba8a6b-0908-4b3b-acea-697c46cf12aa,4238510823342575,2025-01-31 22:04:45,11.68,Walmart,Solomonville,retail,0
697a649a-3d4d-4a52-a74d-f4f54ef4a028,34df3f1b-fee9-479a-a3cf-4ba9e6d77977,3595383941202249,2025-01-31 22:38:30,139.38,Amazon,North Michael,retail,0
980b3dff-7c41-4720-af39-010189679953,854dbc1e-80c0-4c8b-a15a-6bcf34380768,30299336760790,2025-01-31 22:59:24,74.55,Trader Joe's,East Jesse,grocery,0
dbb0213a-c43a-4614-81fe-ec2455b1104c,c941c89b-97cc-4dfb-91c9-9dbc737ec08c,346471622908313,2025-01-31 23:06:13,53.58,Exxon,Meyersburgh,gas,0
fb2ffae4-a0d5-4b02-a8d5-aa973daf6e5c,70c75526-b9fc-4351-85dd-228eff2a6b27,3561130404667578,2025-01-31 23:38:48,81.37,Trader Joe's,West Brittany,grocery,0
afb3f158-0ece-4932-b14f-fb1cae61140f,190f95c7-a33d-466b-bde9-e56463213ff0,060499697856,2025-02-01 00:00:06,114.83,Target,Lowemouth,retail,0
f0a2b9d1-93fd-4f08-a053-53830bfd0598,1b28a912-c9ac-4266-a5e1-35a3046d2552,2226077454070915,2025-02-01 00:05:57,30.31,Shell,Davismouth,gas,0
215421c7-cb4c-46c1-9e10-31f16d9504a8,48e1fee4-0618-4ed1-8ba4-a4ba9fa609b6,3580511319945752,2025-02-01 01:32:54,3484.92,International Money Transfer,Michaelmouth,high_risk,0
a9318090-ac9b-4ceb-8e74-85de448efbb0,f2dd06c4-59fa-4dee-b49f-3dde695e05b2,3564928762416877,2025-02-01 01:35:20,86.75,Target,Kevinville,retail,0
92a8aae0-e8f3-4265-ae71-7ee01d27b4f6,d9040b79-8b60-4263-867b-cf011647ce9b,3556678934419750,2025-02-01 02:18:49,42.11,Chevron,Russellland,gas,0
4ec349e4-fd15-4922-9e30-e4053df7569f,5615180f-1747-4b62-b05c-3efe55656528,343947128071824,2025-02-01 02:27:26,41.93,Spotify,West Kelli,entertainment,0
fca75b02-86c6-4e38-b2b9-27ccc1ceb392,16ab3c98-e370-4ea5-85e8-a048a6a4214a,3579839936996905,2025-02-01 02:53:09,18.35,Amazon,Hudsonmouth,retail,0
ca0c9985-5da3-4a6f-b9bc-9a94e8b2ed99,73a8b822-7707-4d47-a0f5-1a831a79fabf,060483506949,2025-02-01 03:32:16,45.9,Spotify,Lake Danielleborough,entertainment,0
4da6bac5-066e-446f-ba65-1a85c4c4f509,19d0f18d-4150-4196-a244-636e77679f63,4607605536483759114,2025-02-01 03:51:26,54.41,Chevron,West Nancy,gas,0
7392c8bd-aa8e-4e9f-b69f-3148f033001a,f03dd005-b150-4ba0-b476-5d9d67250059,343115649885441,2025-02-01 06:16:22,49.81,Chevron,Jodyhaven,gas,0
17cd98d1-affa-4c96-8f06-ed196b84d8d1,d8768565-a5ef-4b6f-841c-5b45904a2388,3585992170231893,2025-02-01 07:38:07,118.94,Trader Joe's,Romeromouth,grocery,0
0de1db17-a9c5-4d1a-8e77-d7f9be81b415,c7b97e6b-42a2-4bdc-97d1-5945c4e892d5,4816273140110082780,2025-02-01 07:53:29,42.72,Shell,Elizabethton,gas,0
f6edd69a-0a43-4a1c-b21d-1823c5809c06,70c75526-b9fc-4351-85dd-228eff2a6b27,3561130404667578,2025-02-01 08:47:08,130.56,Kroger,West Brittany,grocery,0
9ebcda81-5448-4ad3-9342-e11454e14777,e99350b2-75b0-4325-8f46-066d17f28d2b,30465495868159,2025-02-01 08:48:50,44.98,Netflix,West Judithburgh,entertainment,0
97bb9adc-4afd-47df-a6c9-febbc747e750,a90a5a47-a82e-4f17-a09f-e171c851cfaf,3590959382408778,2025-02-01 09:16:49,41.98,Whole Foods,Lake Eileen,grocery,0
47c57e33-920a-42b2-9bc3-41b7f899aed2,c73d65fe-bd95-40ba-8215-e9226cf1273e,4227480516792184,2025-02-01 09:32:11,105.78,Kroger,Lake Sean,grocery,0
4e616d7e-d769-4d46-b840-3dda2936140a,eba3bdfe-bee6-4ac0-8bbd-1157bea5e70e,4746598678872,2025-02-01 09:48:14,64.21,Exxon,East Jasminhaven,gas,0
d777f876-c215-4f95-b28c-47006747b342,7e656235-b7b2-43a9-aebc-3b09d999f988,578407109649,2025-02-01 10:25:49,60.59,Kroger,Lake Ian,grocery,0
8e7eaa3c-ccdd-4d1d-96e5-ecab75245475,3a7e9195-ef29-4814-989b-ed31ed893f28,676171550418,2025-02-01 10:57:37,82.61,Trader Joe's,Port Susan,grocery,0
7acbc70c-ba5b-4292-b594-2a1a4cc8ac9c,d4762fd8-0ef3-4db4-bab3-be50c8da5d3f,3563742176536613,2025-02-01 10:59:01,110.53,Walmart,Matthewsfort,retail,0
08893182-a3cb-415e-9ae8-3dddc2d839b4,0630b486-4bea-4c77-9445-d8ee0935cb0a,4152045968737828,2025-02-01 11:19:14,35.62,Kroger,Oconnellton,grocery,0
678d1c77-4a57-4002-a319-0608f4fb6880,e14ac6f7-7dce-4615-a0fe-86b66ce16c98,4353504097781484,2025-02-01 11:53:00,53.64,Shell,Hensonview,gas,0
66d15cd2-0ca7-4e43-b6de-4c394a1b6cdd,b64d7738-a6f3-404c-8988-952530777920,371100746744993,2025-02-01 12:23:48,45.27,Shell,New Phillipberg,gas,0
0526ac2e-b038-416d-a04f-929baa3c5d2c,db0ca01f-3519-4c31-a181-e8174ba25daa,675943721810,2025-02-01 13:44:13,45.41,Kroger,Michaelland,grocery,0
bb6e945a-7b60-42ff-8de0-4ce86a079738,173c5f43-b016-4617-88a3-42fe0d7b9b57,3553851160848116,2025-02-01 14:55:05,66.13,Kroger,Evansmouth,grocery,0
a26645e7-6c24-43e4-b775-2b95106ab653,ba5172db-ee61-4231-b3b0-024fdf742f6d,3534333310113489,2025-02-01 17:08:02,1952.81,High-End Electronics,Port Michaelside,high_risk,0
629c2f3b-795e-4cd9-b06a-2df9e850ea02,9daacede-5177-4fe2-98c5-414434095a56,6011196355569245,2025-02-01 18:09:56,244.51,Target,Joshualand,retail,0
83b83a5e-026f-43b7-a42d-f76037810f14,bc65d3d0-1523-4618-ad7b-501b6ca3d21d,3595293803515143,2025-02-01 19:04:56,43.27,Trader Joe's,Obrienside,grocery,0
804fd755-fe9a-4b9e-8a30-99df8cef251f,e399c37e-cc96-49bf-8e46-39f5edb3e715,3595327939314698,2025-02-01 20:15:56,38.18,Kroger,Port Beverlyfort,grocery,0
5bf795e6-7483-473a-8887-92ce0846eee3,e83c0e4e-f2ec-4c1b-98dc-630aafa61cdd,4351744293213821155,2025-02-01 20:47:50,133.12,Trader Joe's,South Ruth,grocery,0
80c34446-2784-49d1-a2c9-123666dc4790,6c095ee7-7275-4783-bd05-d8e585b7f8df,3507705300336506,2025-02-01 22:32:02,126.39,Whole Foods,Jeffreyton,grocery,0
420282ea-55db-4d21-b086-473f4eb93aba,ba529c9e-97e9-46d2-b7e2-30fd1e8d4ccd,676351226920,2025-02-01 22:39:46,44.8,Whole Foods,East Sheila,grocery,0
5299b303-0dff-47ab-b9e0-9fa55a255a33,531ebaa1-f2f1-4c66-8720-45ea505c60e5,501825535310,2025-02-01 22:44:46,103.56,Kroger,Christopherview,grocery,0
ae7ea463-b85b-4361-8223-6bad326ed085,43e1791a-9db1-43a1-84ed-fb3230abc439,639082596243,2025-02-01 23:06:40,39.29,Netflix,Port Tina,entertainment,0
299274ae-3bd7-4d78-829c-402280b78466,d6efd25b-da65-4d2f-a8e0-701cc2a82407,213103296535375,2025-02-01 23:20:00,66.84,Whole Foods,North Heatherstad,grocery,0
73b5accb-b535-4b21-8ff0-1ca7b571ec02,51459f3b-d6e8-4c19-b532-0256e2520833,180010816875620,2025-02-01 23:28:06,48.27,Exxon,Brooksfurt,gas,0
768bb78d-e1e3-4dfb-893c-584208bed31f,2bcd252f-fb94-454d-a047-b112650cda5c,349013974500905,2025-02-02 01:44:42,79.76,Kroger,Martinchester,grocery,0
4728b30b-d4d7-4cc1-bb1b-a8498f9c05e5,cf42bc9b-c560-4f28-b755-ed6d36d70c2b,4864751523882,2025-02-02 02:11:57,68.75,Shell,Lake Ricky,gas,0
54bbe525-c9f1-4398-8f97-f39c2583b6a0,06f2b851-9581-4f34-9480-4ffc8c8a2e32,344072960865735,2025-02-02 02:36:55,23.15,AMC Theatres,Lake Matthewmouth,entertainment,0
f615a736-adac-4254-9839-cdce30e751cb,0318a96c-d537-4a21-b8a6-ff2e8d0d5cf5,213184128815565,2025-02-02 05:00:50,55.7,Shell,North Terri,gas,0
abe3083e-2b2c-4c37-9247-7a323a3a2c9f,6d326ed8-371d-4b15-a19f-6eeef58581e2,4064619428816062572,2025-02-02 06:16:40,26.14,AMC Theatres,Cannonmouth,entertainment,0
b233a527-2159-49aa-ab27-e176b26a6ca7,1b26d676-e9c5-4f6a-9009-ccb0aeef15d0,4841628127677170,2025-02-02 07:33:53,17.18,Netflix,South Brianaville,entertainment,0
c400602e-9f76-4122-8ecc-27200ad9b98b,eacc7d35-110a-4e34-b6bf-ac86d9b01cf8,4702577120311,2025-02-02 08:43:03,93.02,Whole Foods,Meghantown,grocery,0
d51a7730-f706-4775-9ded-aaa48c5c64e4,9450dbaf-e9ab-4a94-937f-6f9d21e92072,2261806844856351,2025-02-02 09:40:04,76.53,Whole Foods,North Heidiside,grocery,0
563c63c4-ac50-43e0-b06a-02f6e1a5b3d3,793357c2-5bdf-4c89-aec4-fb8776ce7910,343014121695859,2025-02-02 11:47:38,44.94,Exxon,New Meagantown,gas,0
489063ec-d239-4f77-9f3e-7b23f6ee0d9c,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2025-02-02 12:39:22,102.21,Target,West Tonyville,retail,1
2ff94210-4ade-44a8-8228-878321015630,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2025-02-02 12:39:34,223.14,Target,West Staciefurt,retail,1
a3322511-2884-4cb4-afbf-65d69e297236,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2025-02-02 12:41:24,270.85,Amazon,Spencertown,retail,1
18466e71-8966-4a8c-a62c-61b46d84bd4f,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2025-02-02 12:41:36,228.38,Walmart,Timothyview,retail,1
ef1f6306-7e63-4045-b504-07c9efd9efae,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2025-02-02 12:41:53,51.64,Amazon,West Teresaside,retail,1
32e1b4a1-8aa0-4997-8216-fb7d134bc3f1,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2025-02-02 12:42:39,242.72,Walmart,Jimmyton,retail,1
fbc81cd8-fb4c-40ef-a9a2-d625ba506c49,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2025-02-02 12:44:38,20.64,Target,Paulland,retail,1
5f381fd7-8ac9-469d-b9b2-4507e673dd79,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2025-02-02 12:45:24,26.43,Walmart,New Amyville,retail,1
cea24c96-7590-434f-becb-f1c9027a4209,f2e0d118-4e5d-470f-8272-426a9c1d26c0,676188264888,2025-02-02 12:46:41,159.9,Walmart,Jacobsonhaven,retail,1
174e432b-bc9f-4cbf-b30f-35a6decbbde2,d9056393-bd97-4a46-89d7-f79df8e911fb,2718992515359724,2025-02-02 12:50:40,1195.58,Delta Airlines,East Elizabethstad,travel,0
f0171fe3-e337-42b1-ac3d-177c55d5966f,09eed2e7-2fc4-4155-beac-5766f65f0e9c,4290922147121525,2025-02-02 12:59:20,22.12,Walmart,Lake Shelley,retail,0
2d7d4eb9-082a-4d4a-a4fc-6b58df6128f5,f79f4040-08c9-4d88-b676-053795c47065,4589681015044,2025-02-02 16:03:44,95.92,Whole Foods,Parkerfort,grocery,0
d7541539-ab3b-40af-a252-c802b7b7effa,78f90b4b-2667-45a4-971d-09b218468e39,4408654719868618583,2025-02-02 16:14:22,283.04,Amazon,West Tammieville,retail,0
5c51143b-1bcd-4ed4-90b6-91f02f0e2042,a6170e5e-668e-4474-bdff-82f86b2a79ac,4374393590489,2025-02-02 16:25:26,53.2,Shell,North Jorgemouth,gas,0
b197e36d-cd5e-44f3-bfbb-c617fa7848cc,1986bb8b-8357-4029-8aea-9889082fc6d3,2377166136309598,2025-02-02 17:22:41,4980.01,Online Gambling Site,Faithmouth,high_risk,0
18957809-53e8-467c-ad77-3bcef30f59ed,c2774ef1-76bc-4a1d-a479-a644ba383cf6,6011903773869796,2025-02-02 17:39:25,119.36,Whole Foods,Lawrencebury,grocery,0
724f54c3-80a3-4ad3-aa54-3d5712af778d,51802133-f011-489f-af81-f5cb359323cd,3592098187841475,2025-02-02 20:40:05,289.77,Amazon,East Debbieborough,retail,0
da96c129-ba05-4196-97bb-e15e96e29704,26a143d3-bc41-411e-ae99-8687aab65178,213114556196964,2025-02-02 22:08:40,24.1,Target,South Nathanielland,retail,0
149270e4-8526-49ee-bc35-e5299ff33d77,5041c19c-2fe9-4c64-aa5b-1324ea94d65b,3564614037068376,2025-02-02 22:36:31,293.78,Walmart,West Ambermouth,retail,0
7b8e15f1-4eeb-41b2-a665-3c9b08d48162,ecfedf8a-1f2d-484c-85a6-a9a770dd0e1f,3522934154885373,2025-02-03 00:02:06,203.28,Walmart,Andrewsville,retail,0
a307785a-d19e-4abc-b4da-da500eb4e951,8d944136-4e78-4c9b-be04-b62d6ca99405,4088570165465,2025-02-03 01:57:23,59.2,Walmart,New Ralphport,retail,0
50900dbd-ed4a-4393-9183-1f8f6d0d7065,7353328c-7f98-449e-9738-7610a86aa760,4914348971852996264,2025-02-03 02:17:05,142.51,Target,Lorichester,retail,0
60999d73-18d4-47e9-9d1a-e97a25c1ac24,1c727bb9-a7b0-4ab4-8d2a-c77351ea22f8,2281576262613099,2025-02-03 03:42:46,160.03,Walmart,North Rachel,retail,0
d9d4ea86-5bc8-4c91-b0a5-a70faa9e73e2,8f1bb7f7-46c5-4248-8d91-27666b11c0bc,3557203602753155,2025-02-03 03:53:45,129.25,Kroger,West Benjaminside,grocery,0
2a40f49f-179b-497d-adce-cd8b37fe3b79,21fc1809-283f-4192-b492-4517a7234165,502046380536,2025-02-03 04:02:55,22.89,Trader Joe's,Michaelville,grocery,0
de8955dd-fd77-41ef-be3c-25d52d1425c3,52a07722-a39d-4975-95d6-388fa98c30f2,213129871458428,2025-02-03 04:12:00,22.56,Whole Foods,Dominguezville,grocery,0
